UserID,SegmentID,Start,End,# Interactions,# Documents Opened,Opened Documents,OpenDuration,# Documents Read,Read Documents,ReadDuration,# Documents Dragged,Dragged Documents,DraggingDuration,Most Read Document,# Highlighted,Highlighted Words,HighlightingDuration,# Searched,Searched Words,SearchDuration
7,54,3166.7,3263.7,20,10,"['Armsdealing 10' 'Armsdealing 14' 'Armsdealing 15' 'Armsdealing 16'
 'Armsdealing 17' 'Armsdealing 18' 'Armsdealing 19' 'Armsdealing 20'
 'Armsdealing 21' 'Armsdealing 50']",113.5,6,['Armsdealing 14' 'Armsdealing 17' 'Armsdealing 22' 'Armsdealing 50'],31,0,[],0,Armsdealing 50,0,[],0,4,"['textbook', 'professor', 'Sviatoslavich’s', 'Soltanzadeh']",4
7,55,3263.7,3277.8,7,2,['Armsdealing 61' 'Armsdealing 72'],13.6,3,['Armsdealing 50' 'Armsdealing 61'],3.8,1,['Armsdealing 61'],5.7,Armsdealing 50,0,[],0,1,['Pyongyang'],1
7,56,3277.8,3443.1,24,14,"['Armsdealing 23' 'Armsdealing 37' 'Armsdealing 39' 'Armsdealing 40'
 'Armsdealing 41' 'Armsdealing 53' 'Armsdealing 54' 'Armsdealing 57'
 'Armsdealing 58' 'Armsdealing 65' 'Armsdealing 66' 'Armsdealing 67'
 'Armsdealing 75']",98.4,5,"['Armsdealing 54' 'Armsdealing 58' 'Armsdealing 65' 'Armsdealing 72'
 'Armsdealing 75']",13.9,4,['Armsdealing 41' 'Armsdealing 65' 'Armsdealing 72'],6.6,Armsdealing 72,0,[],0,1,['lebanon'],1
7,57,3443.1,3464.4,3,2,['Armsdealing 28' 'Armsdealing 60'],38.2,0,[],0,0,[],0,NA,0,[],0,1,['iran'],1
7,58,3464.4,3561.2,26,11,"['Armsdealing 1' 'Armsdealing 11' 'Armsdealing 33' 'Armsdealing 34'
 'Armsdealing 4' 'Armsdealing 50' 'Armsdealing 64' 'Armsdealing 71']",54.9,7,"['Armsdealing 11' 'Armsdealing 33' 'Armsdealing 34' 'Armsdealing 60'
 'Armsdealing 64' 'Armsdealing 71']",10.9,6,['Armsdealing 33' 'Armsdealing 34' 'Armsdealing 64' 'Armsdealing 71'],14.5,Armsdealing 11,0,[],0,2,"['igor', 'saudi']",2
7,59,3561.2,3574.4,1,1,['Armsdealing 63'],11.7,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,60,3574.4,3601.7,4,2,['Armsdealing 62' 'Armsdealing 96'],21.9,1,['Armsdealing 63'],0.9,0,[],0,Armsdealing 63,0,[],0,1,['columbia'],1
7,61,3601.7,3623.6,4,0,[],0,1,['Armsdealing 62'],0.6,2,['Armsdealing 62'],1.5,Armsdealing 62,0,[],0,1,['health'],1
7,62,3623.6,3746.3,7,3,['Armsdealing 24' 'Armsdealing 84' 'Armsdealing 95'],335.8,3,['Armsdealing 24' 'Armsdealing 95'],75.8,0,[],0,Armsdealing 24,0,[],0,1,['construction'],1
7,63,3746.3,3786.7,16,5,"['Armsdealing 24' 'Armsdealing 65' 'Armsdealing 72' 'Armsdealing 84'
 'Armsdealing 85']",20.6,6,['Armsdealing 24' 'Armsdealing 65' 'Armsdealing 72' 'Armsdealing 95'],3,3,['Armsdealing 65' 'Armsdealing 72'],2.7,Armsdealing 95,0,[],0,2,"['projecty', 'project']",2
7,64,3786.7,3797.8,2,2,['Armsdealing 102' 'Armsdealing 79'],296.9,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,65,3797.8,3814.1,3,2,['Armsdealing 77' 'Armsdealing 84'],4.8,1,['Armsdealing 79'],10,0,[],0,Armsdealing 79,0,[],0,0,[],0
7,66,3814.1,3869.7,5,0,[],0,3,['Armsdealing 79'],15.1,0,[],0,Armsdealing 79,0,[],0,2,"['funsho', 'energy']",2
7,67,3869.7,3882.4,3,1,['Armsdealing 84'],63.4,0,[],0,0,[],0,NA,0,[],0,2,"['minerals', 'water']",2
7,68,3882.4,3981.2,7,1,['Armsdealing 46'],3.9,4,['Armsdealing 79' 'Armsdealing 84'],19.6,0,[],0,Armsdealing 79,0,[],0,2,"['investment', 'project']",2
7,69,3981.2,4059.9,14,4,['Armsdealing 24' 'Armsdealing 65' 'Armsdealing 72' 'Armsdealing 85'],44.2,4,['Armsdealing 24' 'Armsdealing 65' 'Armsdealing 85'],11.9,3,['Armsdealing 65' 'Armsdealing 72'],4.7,Armsdealing 85,0,[],0,3,"['lagos', 'nigeria', 'syria']",3
7,70,4059.9,4074.2,4,4,['Armsdealing 10' 'Armsdealing 17' 'Armsdealing 22' 'Armsdealing 71'],6.2,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,71,4074.2,4095.9,5,1,['Armsdealing 9'],7.9,1,['Armsdealing 71'],0.5,2,['Armsdealing 71'],2.3,Armsdealing 71,0,[],0,1,['kenya'],1
7,72,4095.9,4108.4,2,1,['Armsdealing 58'],1.3,0,[],0,0,[],0,NA,0,[],0,1,['green'],1
7,73,4108.4,4110.5,1,1,['Armsdealing 23'],1.3,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,74,4110.5,4287.1,19,12,"['Armsdealing 1' 'Armsdealing 27' 'Armsdealing 35' 'Armsdealing 53'
 'Armsdealing 54' 'Armsdealing 58' 'Armsdealing 75' 'Armsdealing 78'
 'Armsdealing 79' 'Armsdealing 80' 'Armsdealing 81' 'Armsdealing 99']",89.7,5,"['Armsdealing 53' 'Armsdealing 54' 'Armsdealing 58' 'Armsdealing 80'
 'Armsdealing 81']",35.9,0,[],0,Armsdealing 58,0,[],0,2,"['mikhail', 'soltan']",2
7,75,4287.1,4289.8,1,1,['Armsdealing 50'],125.7,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,76,4289.8,4313.5,7,3,['Armsdealing 1' 'Armsdealing 2' 'Armsdealing 3'],8.8,3,['Armsdealing 3' 'Armsdealing 50'],9.1,0,[],0,Armsdealing 3,0,[],0,1,['borodinski'],1
7,77,4313.5,4490.8,37,14,"['Armsdealing 28' 'Armsdealing 29' 'Armsdealing 3' 'Armsdealing 4'
 'Armsdealing 41' 'Armsdealing 45' 'Armsdealing 51' 'Armsdealing 57'
 'Armsdealing 64' 'Armsdealing 8']",313.5,18,"['Armsdealing 28' 'Armsdealing 4' 'Armsdealing 41' 'Armsdealing 50'
 'Armsdealing 51' 'Armsdealing 8']",11.8,1,['Armsdealing 51'],6.3,Armsdealing 50,0,[],0,4,"['khouri', 'kasem', 'russia', 'giunter']",4
7,78,4490.8,4518.1,5,2,['Armsdealing 18' 'Armsdealing 37'],6.5,0,[],0,3,['Armsdealing 101' 'Armsdealing 52' 'Armsdealing 53'],6.5,NA,0,[],0,0,[],0
7,79,4518.1,4564.4,4,1,['Armsdealing 70'],2.1,0,[],0,0,[],0,NA,0,[],0,3,"['ill', 'illness', 'sick']",3
7,80,4564.4,4653.2,4,2,['Armsdealing 102' 'Armsdealing 95'],401.3,2,['Armsdealing 95'],7.2,0,[],0,Armsdealing 95,0,[],0,0,[],0
7,81,4653.2,4686.6,5,1,['Armsdealing 48'],7.6,3,['Armsdealing 102'],8.8,0,[],0,Armsdealing 102,0,[],0,1,['mombasa'],1
7,82,4686.6,4729.8,8,2,['Armsdealing 1' 'Armsdealing 48'],4.9,4,['Armsdealing 102' 'Armsdealing 48'],20.8,1,['Armsdealing 48'],1.3,Armsdealing 102,0,[],0,1,['ukraine'],1
7,83,4729.8,4732.9,1,1,['Armsdealing 44'],2.4,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,84,4732.9,4770.3,11,3,['Armsdealing 33' 'Armsdealing 50' 'Armsdealing 64'],17.1,5,['Armsdealing 102' 'Armsdealing 33' 'Armsdealing 95'],7.6,3,['Armsdealing 102' 'Armsdealing 33' 'Armsdealing 64'],8.7,Armsdealing 102,0,[],0,0,[],0
7,85,4770.3,4828.8,7,5,"['Armsdealing 40' 'Armsdealing 5' 'Armsdealing 6' 'Armsdealing 66'
 'Armsdealing 67']",24.6,2,['Armsdealing 40' 'Armsdealing 95'],1.2,0,[],0,Armsdealing 95,0,[],0,0,[],0
8,1,0,75.9,12,3,['Armsdealing 79' 'Armsdealing 81' 'Armsdealing 97'],7664.2,4,['Armsdealing 79' 'Armsdealing 97'],7.7,3,['Armsdealing 79' 'Armsdealing 97'],3,Armsdealing 97,0,[],0,2,"['disease', 'Nigeria']",2
8,2,75.9,157.8,43,5,"['Armsdealing 24' 'Armsdealing 65' 'Armsdealing 72' 'Armsdealing 84'
 'Armsdealing 85']",10676.8,31,"['Armsdealing 24' 'Armsdealing 65' 'Armsdealing 72' 'Armsdealing 79'
 'Armsdealing 81' 'Armsdealing 84' 'Armsdealing 85' 'Armsdealing 97']",54.3,6,"['Armsdealing 24' 'Armsdealing 65' 'Armsdealing 72' 'Armsdealing 81'
 'Armsdealing 84' 'Armsdealing 85']",8.8,Armsdealing 79,0,[],0,1,['Kenya\\'],1
8,3,157.8,158.9,1,0,[],0,0,[],0,0,[],0,NA,0,[],0,1,['Kenya'],1
8,4,158.9,534.1,93,7,"['Armsdealing 30' 'Armsdealing 42' 'Armsdealing 67' 'Armsdealing 68'
 'Armsdealing 70' 'Armsdealing 74']",7994.3,62,"['Armsdealing 30' 'Armsdealing 42' 'Armsdealing 67' 'Armsdealing 68'
 'Armsdealing 70' 'Armsdealing 79' 'Armsdealing 81' 'Armsdealing 84'
 'Armsdealing 85' 'Armsdealing 97']",202.9,14,"['Armsdealing 30' 'Armsdealing 37' 'Armsdealing 42' 'Armsdealing 58'
 'Armsdealing 67' 'Armsdealing 68' 'Armsdealing 70' 'Armsdealing 79'
 'Armsdealing 81']",25.4,Armsdealing 81,0,[],0,10,"['Nigeria', 'Kenya', 'Onyango', 'disease', 'Otieno', 'hospital', 'otieno']",10
8,5,534.1,635.2,20,0,[],0,15,"['Armsdealing 67' 'Armsdealing 68' 'Armsdealing 70' 'Armsdealing 74'
 'Armsdealing 79' 'Armsdealing 84' 'Armsdealing 85' 'Armsdealing 97']",70.5,4,['Armsdealing 67' 'Armsdealing 68' 'Armsdealing 70' 'Armsdealing 74'],5.1,Armsdealing 68,0,[],0,1,['syria'],1
8,6,635.2,643.8,2,1,['Armsdealing 10'],18.1,0,[],0,1,['Armsdealing 10'],2.2,NA,0,[],0,0,[],0
8,7,643.8,789.3,71,5,"['Armsdealing 17' 'Armsdealing 22' 'Armsdealing 23' 'Armsdealing 71'
 'Armsdealing 98']",3735.3,47,"['Armsdealing 10' 'Armsdealing 17' 'Armsdealing 22' 'Armsdealing 23'
 'Armsdealing 24' 'Armsdealing 42' 'Armsdealing 67' 'Armsdealing 70'
 'Armsdealing 79' 'Armsdealing 84' 'Armsdealing 85' 'Armsdealing 97'
 'Armsdealing 98']",59.6,18,"['Armsdealing 10' 'Armsdealing 17' 'Armsdealing 22' 'Armsdealing 23'
 'Armsdealing 24' 'Armsdealing 30' 'Armsdealing 67' 'Armsdealing 79'
 'Armsdealing 84' 'Armsdealing 85' 'Armsdealing 97' 'Armsdealing 98']",27.4,Armsdealing 79,0,[],0,1,['moscow'],1
8,8,789.3,792.4,1,1,['Armsdealing 27'],14,0,[],0,0,[],0,NA,0,[],0,0,[],0
8,9,792.4,894.9,60,3,['Armsdealing 27' 'Armsdealing 29' 'Armsdealing 51'],296.9,48,"['Armsdealing 17' 'Armsdealing 24' 'Armsdealing 27' 'Armsdealing 29'
 'Armsdealing 42' 'Armsdealing 51' 'Armsdealing 67' 'Armsdealing 79'
 'Armsdealing 81' 'Armsdealing 85' 'Armsdealing 98']",81.8,7,['Armsdealing 27' 'Armsdealing 29' 'Armsdealing 51'],11.3,Armsdealing 98,0,[],0,2,"['tatya', 'jewels']",2
8,10,894.9,1037.5,27,3,['Armsdealing 30' 'Armsdealing 95'],4612.2,13,"['Armsdealing 17' 'Armsdealing 29' 'Armsdealing 30' 'Armsdealing 68'
 'Armsdealing 70' 'Armsdealing 72' 'Armsdealing 85']",44.5,10,"['Armsdealing 27' 'Armsdealing 29' 'Armsdealing 30' 'Armsdealing 51'
 'Armsdealing 72']",21.1,Armsdealing 30,0,[],0,1,['dombrov'],1
8,11,1037.5,1232.5,80,2,['Armsdealing 27' 'Armsdealing 51'],187.9,66,"['Armsdealing 17' 'Armsdealing 24' 'Armsdealing 27' 'Armsdealing 30'
 'Armsdealing 51' 'Armsdealing 65' 'Armsdealing 67' 'Armsdealing 72'
 'Armsdealing 79' 'Armsdealing 84' 'Armsdealing 85' 'Armsdealing 95'
 'Armsdealing 97' 'Armsdealing 98']",114.6,11,['Armsdealing 24' 'Armsdealing 27' 'Armsdealing 51' 'Armsdealing 95'],14.9,Armsdealing 24,0,[],0,1,['giunter'],1
8,12,1232.5,1266.2,5,1,['Armsdealing 69'],8.5,2,['Armsdealing 42'],1,1,['Armsdealing 23'],0.9,Armsdealing 42,0,[],0,1,['yemen'],1
8,13,1266.2,1277.9,3,1,['Armsdealing 96'],11.4,0,[],0,2,['Armsdealing 69'],2,NA,0,[],0,0,[],0
8,14,1277.9,1310.8,11,3,['Armsdealing 18' 'Armsdealing 73' 'Armsdealing 76'],217.5,4,['Armsdealing 42' 'Armsdealing 96'],2.3,4,['Armsdealing 73' 'Armsdealing 76' 'Armsdealing 96'],4.1,Armsdealing 42,0,[],0,0,[],0
8,15,1310.8,1398.4,21,3,['Armsdealing 11' 'Armsdealing 26' 'Armsdealing 35'],429,11,"['Armsdealing 17' 'Armsdealing 18' 'Armsdealing 42' 'Armsdealing 81'
 'Armsdealing 98']",14.2,5,['Armsdealing 11' 'Armsdealing 18' 'Armsdealing 26' 'Armsdealing 42'],6.3,Armsdealing 98,0,[],0,2,['nicolai'],2
8,16,1398.4,1964.3,168,16,"['Armsdealing 27' 'Armsdealing 29' 'Armsdealing 35' 'Armsdealing 42'
 'Armsdealing 52' 'Armsdealing 53' 'Armsdealing 54' 'Armsdealing 56'
 'Armsdealing 63' 'Armsdealing 67' 'Armsdealing 85']",7577.3,121,"['Armsdealing 17' 'Armsdealing 18' 'Armsdealing 27' 'Armsdealing 29'
 'Armsdealing 30' 'Armsdealing 35' 'Armsdealing 56' 'Armsdealing 65'
 'Armsdealing 67' 'Armsdealing 68' 'Armsdealing 70' 'Armsdealing 72'
 'Armsdealing 79' 'Armsdealing 81' 'Armsdealing 84' 'Armsdealing 85'
 'Armsdealing 97' 'Armsdealing 98']",149.4,26,"['Armsdealing 10' 'Armsdealing 18' 'Armsdealing 27' 'Armsdealing 29'
 'Armsdealing 30' 'Armsdealing 35' 'Armsdealing 42' 'Armsdealing 56'
 'Armsdealing 67' 'Armsdealing 72' 'Armsdealing 79' 'Armsdealing 84'
 'Armsdealing 85' 'Armsdealing 97']",38.4,Armsdealing 97,0,[],0,5,"['AHMED', 'Kuryaki', 'nicolai', 'AHMED3']",5
8,17,1964.3,2064.4,23,1,['Armsdealing 80'],58.4,20,"['Armsdealing 17' 'Armsdealing 29' 'Armsdealing 30' 'Armsdealing 56'
 'Armsdealing 63' 'Armsdealing 65' 'Armsdealing 68' 'Armsdealing 81'
 'Armsdealing 97' 'Armsdealing 98']",21.9,2,['Armsdealing 63' 'Armsdealing 69'],2,Armsdealing 56,0,[],0,0,[],0
8,18,2064.4,2079.9,3,1,['Armsdealing 67'],2.4,1,['Armsdealing 80'],9.1,1,['Armsdealing 80'],3.9,Armsdealing 80,0,[],0,0,[],0
8,19,2079.9,2253.5,35,10,"['Armsdealing 26' 'Armsdealing 67' 'Armsdealing 79' 'Armsdealing 80'
 'Armsdealing 84' 'Armsdealing 85' 'Armsdealing 97' 'Armsdealing 98']",169.3,16,"['Armsdealing 30' 'Armsdealing 56' 'Armsdealing 65' 'Armsdealing 79'
 'Armsdealing 80' 'Armsdealing 84' 'Armsdealing 85']",47.3,8,"['Armsdealing 11' 'Armsdealing 18' 'Armsdealing 26' 'Armsdealing 67'
 'Armsdealing 79' 'Armsdealing 80' 'Armsdealing 84' 'Armsdealing 85']",9.8,Armsdealing 65,0,[],0,1,['kenya'],1
8,20,2253.5,2572.8,62,10,"['Armsdealing 100' 'Armsdealing 101' 'Armsdealing 102' 'Armsdealing 42'
 'Armsdealing 48' 'Armsdealing 74' 'Armsdealing 97' 'Armsdealing 98']",5958.3,35,"['Armsdealing 102' 'Armsdealing 17' 'Armsdealing 29' 'Armsdealing 30'
 'Armsdealing 48' 'Armsdealing 56' 'Armsdealing 70' 'Armsdealing 81'
 'Armsdealing 98']",84.6,17,"['Armsdealing 100' 'Armsdealing 101' 'Armsdealing 102' 'Armsdealing 17'
 'Armsdealing 42' 'Armsdealing 48' 'Armsdealing 67' 'Armsdealing 68'
 'Armsdealing 69' 'Armsdealing 74' 'Armsdealing 84' 'Armsdealing 97'
 'Armsdealing 98']",23.6,Armsdealing 81,0,[],0,0,[],0
8,21,2572.8,2586.3,7,1,['Armsdealing 22'],158.2,4,['Armsdealing 102' 'Armsdealing 48' 'Armsdealing 81'],2.1,1,['Armsdealing 42'],1.3,Armsdealing 102,0,[],0,1,['professor'],1
8,22,2586.3,2670.9,16,4,['Armsdealing 10' 'Armsdealing 17' 'Armsdealing 27'],55.9,2,['Armsdealing 10' 'Armsdealing 22'],13.3,10,"['Armsdealing 10' 'Armsdealing 17' 'Armsdealing 79' 'Armsdealing 80'
 'Armsdealing 84' 'Armsdealing 85']",15.4,Armsdealing 22,0,[],0,0,[],0
8,23,2670.9,2706.3,7,1,['Armsdealing 24'],16.8,6,['Armsdealing 27' 'Armsdealing 30' 'Armsdealing 56' 'Armsdealing 65'],10.2,0,[],0,Armsdealing 65,0,[],0,0,[],0
8,24,2706.3,2900.7,43,14,"['Armsdealing 11' 'Armsdealing 18' 'Armsdealing 22' 'Armsdealing 24'
 'Armsdealing 26' 'Armsdealing 28' 'Armsdealing 79' 'Armsdealing 80'
 'Armsdealing 84' 'Armsdealing 85' 'Armsdealing 95']",119.7,12,"['Armsdealing 102' 'Armsdealing 11' 'Armsdealing 18' 'Armsdealing 29'
 'Armsdealing 30' 'Armsdealing 56' 'Armsdealing 65' 'Armsdealing 84'
 'Armsdealing 85']",25.9,16,"['Armsdealing 11' 'Armsdealing 17' 'Armsdealing 18' 'Armsdealing 22'
 'Armsdealing 24' 'Armsdealing 26' 'Armsdealing 80' 'Armsdealing 84'
 'Armsdealing 85' 'Armsdealing 95']",21.5,Armsdealing 56,0,[],0,1,['lebanon'],1
8,25,2900.7,2934.3,3,0,[],0,0,[],0,1,['Armsdealing 28'],2.3,NA,0,[],0,2,"['lebanon', 'pakistan']",2
8,26,2934.3,2937.3,1,1,['Armsdealing 2'],9.8,0,[],0,0,[],0,NA,0,[],0,0,[],0
8,27,2937.3,2997.3,9,6,"['Armsdealing 12' 'Armsdealing 2' 'Armsdealing 31' 'Armsdealing 38'
 'Armsdealing 39' 'Armsdealing 43']",61,2,['Armsdealing 39'],2.2,1,['Armsdealing 31'],1.3,Armsdealing 39,0,[],0,0,[],0
8,28,2997.3,3219.4,52,8,['Armsdealing 11' 'Armsdealing 32' 'Armsdealing 49' 'Armsdealing 52'],646.9,40,"['Armsdealing 102' 'Armsdealing 11' 'Armsdealing 29' 'Armsdealing 30'
 'Armsdealing 43' 'Armsdealing 52' 'Armsdealing 56' 'Armsdealing 65'
 'Armsdealing 70' 'Armsdealing 81']",96.1,3,['Armsdealing 52'],5.1,Armsdealing 56,0,[],0,1,['kiev'],1
8,29,3219.4,3268.2,5,4,['Armsdealing 1' 'Armsdealing 32' 'Armsdealing 50'],21.2,0,[],0,1,['Armsdealing 1'],3.7,NA,0,[],0,0,[],0
8,30,3268.2,3512.5,78,6,"['Armsdealing 40' 'Armsdealing 50' 'Armsdealing 52' 'Armsdealing 70'
 'Armsdealing 95']",2295.9,67,"['Armsdealing 102' 'Armsdealing 11' 'Armsdealing 29' 'Armsdealing 30'
 'Armsdealing 48' 'Armsdealing 50' 'Armsdealing 52' 'Armsdealing 56'
 'Armsdealing 65' 'Armsdealing 70' 'Armsdealing 81']",260.5,4,['Armsdealing 50' 'Armsdealing 52'],7.4,Armsdealing 56,0,[],0,1,['kuryakin'],1
8,31,3512.5,3606.4,7,1,['Armsdealing 35'],648.7,3,['Armsdealing 35' 'Armsdealing 40' 'Armsdealing 81'],31.9,0,[],0,Armsdealing 40,0,[],0,3,"['nicolai', 'Khemkhaengar']",3
8,32,3606.4,3713.4,23,1,['Armsdealing 70'],1731.9,21,"['Armsdealing 29' 'Armsdealing 30' 'Armsdealing 50' 'Armsdealing 56'
 'Armsdealing 65' 'Armsdealing 70']",46.3,0,[],0,Armsdealing 30,0,[],0,1,['Nahid'],1
8,33,3713.4,4035,49,4,['Armsdealing 101' 'Armsdealing 33' 'Armsdealing 44'],1566.2,34,"['Armsdealing 101' 'Armsdealing 102' 'Armsdealing 29' 'Armsdealing 30'
 'Armsdealing 35' 'Armsdealing 44' 'Armsdealing 48' 'Armsdealing 50'
 'Armsdealing 56' 'Armsdealing 65' 'Armsdealing 70' 'Armsdealing 81']",42.8,3,['Armsdealing 101'],3.3,Armsdealing 30,0,[],0,8,"['tanya', 'igor sv', 'igor\\', 'igor']",8
8,34,4035,4063.7,9,1,['Armsdealing 86'],5.1,7,"['Armsdealing 102' 'Armsdealing 35' 'Armsdealing 56' 'Armsdealing 65'
 'Armsdealing 81' 'Armsdealing 86']",5.8,0,[],0,Armsdealing 81,0,[],0,1,['pakistan'],1
8,35,4063.7,4078.2,3,2,['Armsdealing 39' 'Armsdealing 43'],1348,1,['Armsdealing 43'],7.1,0,[],0,Armsdealing 43,0,[],0,0,[],0
8,36,4078.2,4101.3,5,2,['Armsdealing 38' 'Armsdealing 55'],24,3,['Armsdealing 39' 'Armsdealing 43'],11.3,0,[],0,Armsdealing 39,0,[],0,0,[],0
8,37,4101.3,4133.5,5,1,['Armsdealing 40'],1232.5,0,[],0,4,['Armsdealing 32' 'Armsdealing 33' 'Armsdealing 39'],4,NA,0,[],0,0,[],0
8,38,4133.5,4162.9,7,2,['Armsdealing 28' 'Armsdealing 88'],27.6,3,['Armsdealing 40' 'Armsdealing 81'],2,2,['Armsdealing 81'],1.5,Armsdealing 81,0,[],0,0,[],0
8,39,4162.9,4273.7,9,4,['Armsdealing 5' 'Armsdealing 63' 'Armsdealing 86'],64,2,['Armsdealing 5' 'Armsdealing 63'],30.2,2,['Armsdealing 35' 'Armsdealing 63'],2.3,Armsdealing 63,0,[],0,1,['venezuela'],1
8,40,4273.7,4525.3,69,21,"['Armsdealing 11' 'Armsdealing 6' 'Armsdealing 61' 'Armsdealing 69'
 'Armsdealing 86' 'Armsdealing 87' 'Armsdealing 88' 'Armsdealing 89'
 'Armsdealing 90' 'Armsdealing 91' 'Armsdealing 92' 'Armsdealing 93'
 'Armsdealing 94']",1212.7,39,"['Armsdealing 102' 'Armsdealing 29' 'Armsdealing 30' 'Armsdealing 48'
 'Armsdealing 50' 'Armsdealing 56' 'Armsdealing 69' 'Armsdealing 70'
 'Armsdealing 90' 'Armsdealing 92' 'Armsdealing 94']",50,3,['Armsdealing 69' 'Armsdealing 90' 'Armsdealing 94'],5,Armsdealing 90,0,[],0,6,"['hotel', 'Minsky', 'arab sail', 'sail']",6
8,41,4525.3,4531.4,2,1,['Armsdealing 72'],834.6,1,['Armsdealing 65'],2,0,[],0,Armsdealing 65,0,[],0,0,[],0
8,42,4531.4,4555,8,1,['Armsdealing 28'],1.6,4,['Armsdealing 65' 'Armsdealing 72' 'Armsdealing 90'],2.9,3,['Armsdealing 69' 'Armsdealing 72'],12.7,Armsdealing 90,0,[],0,0,[],0
8,43,4555,4902.4,92,12,"['Armsdealing 3' 'Armsdealing 31' 'Armsdealing 39' 'Armsdealing 4'
 'Armsdealing 5' 'Armsdealing 6' 'Armsdealing 7' 'Armsdealing 8'
 'Armsdealing 86' 'Armsdealing 9']",933.1,69,"['Armsdealing 102' 'Armsdealing 29' 'Armsdealing 30' 'Armsdealing 4'
 'Armsdealing 40' 'Armsdealing 48' 'Armsdealing 5' 'Armsdealing 50'
 'Armsdealing 56' 'Armsdealing 6' 'Armsdealing 7' 'Armsdealing 70'
 'Armsdealing 8' 'Armsdealing 9' 'Armsdealing 90']",168.5,10,"['Armsdealing 31' 'Armsdealing 39' 'Armsdealing 4' 'Armsdealing 5'
 'Armsdealing 6' 'Armsdealing 7' 'Armsdealing 8' 'Armsdealing 9']",12.6,Armsdealing 30,0,[],0,1,['venezuela'],1
8,44,4902.4,4912,1,0,[],0,0,[],0,0,[],0,NA,0,[],0,1,['columbia'],1
8,45,4912,4991.4,15,1,['Armsdealing 62'],446.5,10,"['Armsdealing 102' 'Armsdealing 29' 'Armsdealing 30' 'Armsdealing 56'
 'Armsdealing 6' 'Armsdealing 62']",43.3,2,['Armsdealing 6'],1.2,Armsdealing 6,0,[],0,2,['colombia'],2
8,46,4991.4,5078.3,10,5,['Armsdealing 7' 'Armsdealing 86' 'Armsdealing 9'],16.6,5,"['Armsdealing 102' 'Armsdealing 29' 'Armsdealing 30' 'Armsdealing 50'
 'Armsdealing 70']",2.5,0,[],0,Armsdealing 30,0,[],0,0,[],0
8,47,5078.3,5245.7,55,13,"['Armsdealing 82' 'Armsdealing 83' 'Armsdealing 86' 'Armsdealing 87'
 'Armsdealing 88' 'Armsdealing 89' 'Armsdealing 91' 'Armsdealing 92'
 'Armsdealing 95']",217.3,31,"['Armsdealing 102' 'Armsdealing 29' 'Armsdealing 30' 'Armsdealing 48'
 'Armsdealing 50' 'Armsdealing 6' 'Armsdealing 62' 'Armsdealing 70'
 'Armsdealing 82' 'Armsdealing 86' 'Armsdealing 90']",34.8,7,"['Armsdealing 82' 'Armsdealing 83' 'Armsdealing 87' 'Armsdealing 89'
 'Armsdealing 91']",9.5,Armsdealing 50,0,[],0,4,"['tomsk', 'toms', 'tomski']",4
8,48,5245.7,5254.9,3,1,['Armsdealing 85'],5.7,2,['Armsdealing 95'],7.6,0,[],0,Armsdealing 95,0,[],0,0,[],0
